0,0.000000,0.000000,0.339603,0.0,0.031895,0.149336,0.000000,0.717723,0.380871,0.941055
0,0.000000,0.000000,0.341000,0.0,0.031454,0.149331,0.000000,0.719561,0.381529,0.943404
0,0.000000,0.000000,0.341484,0.0,0.031301,0.149330,0.000000,0.720199,0.381757,0.944220
0,0.000000,0.000000,0.351057,0.0,0.028276,0.149300,0.000000,0.732797,0.386260,0.960319
0,0.000000,0.000000,0.354405,0.0,0.027219,0.149290,0.000000,0.737203,0.387836,0.965950
0,0.000000,0.000000,0.356398,0.0,0.026589,0.149284,0.000000,0.739826,0.388773,0.969301
0,0.000000,0.000000,0.357697,0.0,0.026179,0.149280,0.000000,0.741535,0.389384,0.971486
0,0.000000,0.000000,0.360669,0.0,0.025240,0.149271,0.000000,0.745447,0.390782,0.976484
0,0.000000,0.000000,0.362806,0.0,0.024564,0.149264,0.000000,0.748259,0.391788,0.980079
0,0.000000,0.000000,0.366806,0.0,0.023301,0.149252,0.000000,0.753523,0.393670,0.986806
0,0.000000,0.000000,0.386613,0.0,0.017043,0.149190,0.000000,0.779590,0.402988,1.020118
0,0.000000,0.000000,0.389876,0.0,0.016012,0.149180,0.000000,0.783884,0.404523,1.025605
0,0.000000,0.000000,0.400442,0.0,0.012673,0.149148,0.000000,0.797789,0.409494,1.043376
0,0.000000,0.000000,0.407490,0.0,0.010447,0.149126,0.000000,0.807065,0.412810,1.055228
0,0.000000,0.000000,0.410665,0.0,0.009444,0.149116,0.000000,0.811244,0.414304,1.060569
0,0.000000,0.000000,0.414323,0.0,0.008288,0.149105,0.000000,0.816057,0.416024,1.066720
0,0.000000,0.000000,0.414609,0.0,0.008198,0.149104,0.000000,0.816433,0.416159,1.067201
0,0.000000,0.000000,0.417694,0.0,0.007223,0.149095,0.000000,0.820494,0.417610,1.072391
0,0.000000,0.000000,0.423701,0.0,0.005325,0.149076,0.000000,0.828400,0.420437,1.082493
0,0.000000,0.000000,0.423709,0.0,0.005322,0.149076,0.000000,0.828409,0.420440,1.082506
0,0.000000,0.000000,0.426950,0.0,0.004298,0.149066,0.000000,0.832675,0.421965,1.087957
0,0.000000,0.000000,0.432010,0.0,0.002700,0.149050,0.000000,0.839334,0.424345,1.096467
0,0.000000,0.000000,0.432824,0.0,0.002442,0.149048,0.000000,0.840406,0.424729,1.097836
0,0.000000,0.000000,0.434443,0.0,0.001931,0.149043,0.000000,0.842537,0.425490,1.100560
0,0.000000,0.000000,0.435134,0.0,0.001713,0.149041,0.000000,0.843445,0.425815,1.101721
0,0.000000,0.000000,0.436509,0.0,0.001278,0.149037,0.000000,0.845256,0.426462,1.104034
0,0.000000,0.000000,0.437576,0.0,0.000941,0.149033,0.000000,0.846659,0.426964,1.105828
0,0.000000,0.000000,0.441232,0.0,0.000000,0.149022,0.000000,0.851472,0.428684,1.111978
0,0.000000,0.000000,0.458272,0.0,0.000000,0.148969,0.000000,0.873896,0.436701,1.140636
0,0.000000,0.000000,0.459022,0.0,0.000000,0.148967,0.000000,0.874884,0.437054,1.141897
0,0.000000,0.000000,0.465304,0.0,0.000000,0.148948,0.000000,0.883151,0.440009,1.152462
0,0.000000,0.000000,0.466758,0.0,0.000000,0.148943,0.000000,0.885064,0.440693,1.154907
0,0.000000,0.000000,0.468378,0.0,0.000000,0.148938,0.000000,0.887196,0.441455,1.157632
0,0.000000,0.000000,0.474475,0.0,0.000000,0.148919,0.000000,0.895219,0.444323,1.167885
0,0.000000,0.000000,0.477852,0.0,0.000000,0.148909,0.000000,0.899665,0.445913,1.173566
0,0.000000,0.000000,0.481558,0.0,0.000000,0.148898,0.000000,0.904541,0.447656,1.179798
0,0.000000,0.000000,0.482061,0.0,0.000000,0.148896,0.000000,0.905203,0.447893,1.180644
0,0.000000,0.000000,0.486657,0.0,0.000000,0.148882,0.000000,0.911251,0.450055,1.188373
0,0.000000,0.000000,0.496200,0.0,0.000000,0.148852,0.000000,0.923811,0.454545,1.204424
0,0.000000,0.000000,0.496909,0.0,0.000000,0.148850,0.000000,0.924745,0.454878,1.205617
0,0.000000,0.000000,0.536930,0.0,0.000000,0.148727,0.000000,0.977414,0.473706,1.272925
0,0.000000,0.000000,0.538998,0.0,0.000000,0.148720,0.000000,0.980135,0.474679,1.276402
0,0.000000,0.000000,0.487675,0.0,0.000999,0.158013,0.000000,0.908868,0.434463,1.186573
0,0.000000,0.000000,0.488575,0.0,0.005215,0.160597,0.000000,0.908998,0.430333,1.187091
0,0.000000,0.000000,0.535562,0.0,0.000000,0.161183,0.000000,0.970536,0.451154,1.265833
0,0.000000,0.000000,0.511739,0.0,0.004633,0.164399,0.000000,0.937903,0.434417,1.224558
0,0.000000,0.000000,0.469527,0.0,0.028299,0.170468,0.000000,0.879929,0.404109,1.151281
0,0.000000,0.000000,0.482627,0.0,0.034679,0.176475,0.000000,0.894704,0.399630,1.170987
0,0.000000,0.000000,0.505965,0.0,0.030826,0.178427,0.000000,0.924593,0.407049,1.209458
0,0.000000,0.000000,0.483530,0.0,0.037991,0.178540,0.000000,0.895049,0.396417,1.171709
0,0.000000,0.000000,0.524501,0.0,0.029059,0.180721,0.000000,0.948027,0.411632,1.239727
0,0.000000,0.000000,0.572652,0.0,0.031405,0.190668,0.000000,1.007280,0.416522,1.316825
0,0.000000,0.000000,0.581949,0.0,0.062747,0.210348,0.000000,1.011481,0.386219,1.324880
0,0.000000,0.000000,0.610452,0.0,0.059438,0.213535,0.000000,1.047656,0.393867,1.371557
0,0.000000,0.000000,0.608374,0.0,0.062086,0.214686,0.000000,1.044455,0.390874,1.367621
0,0.000000,0.000000,0.611423,0.0,0.082473,0.226952,0.000000,1.043462,0.370711,1.368027
0,0.000000,0.000000,0.608031,0.0,0.109046,0.241624,0.000000,1.033021,0.343317,1.356682
0,0.000000,0.000000,0.614400,0.0,0.116994,0.247331,0.000000,1.039068,0.336238,1.365191
0,0.000000,0.000000,0.635053,0.0,0.111113,0.247638,0.000000,1.066098,0.345303,1.399783
0,0.000000,0.000000,0.674212,0.0,0.110270,0.254146,0.000000,1.114930,0.352063,1.463091
0,0.000000,0.000000,0.682366,0.0,0.111270,0.256177,0.000000,1.124823,0.352281,1.476015
0,0.000000,0.000000,0.673865,0.0,0.130463,0.265694,0.000000,1.109766,0.331582,1.458066
0,0.000000,0.000000,0.684590,0.0,0.133635,0.269433,0.000000,1.122342,0.329991,1.474652
0,0.000000,0.000000,0.754526,0.0,0.111934,0.269444,0.000000,1.214288,0.362495,1.592184
0,0.000000,0.000000,0.619251,0.0,0.157980,0.271762,0.000413,1.035486,0.295508,1.363945
0,0.000000,0.000000,0.676196,0.0,0.161573,0.283996,0.000000,1.105368,0.300463,1.454943
0,0.000000,0.000000,0.648750,0.0,0.172886,0.285600,0.013770,1.068629,0.284879,1.408199
0,0.000000,0.000000,0.715833,0.0,0.159351,0.289797,0.000000,1.155118,0.308690,1.519327
0,0.000000,0.000000,0.652050,0.0,0.224157,0.315667,0.082581,1.060709,0.233511,1.402179
0,0.000000,0.000000,0.752781,0.0,0.197931,0.318575,0.023524,1.191963,0.275236,1.570352
0,0.000000,0.000000,0.769281,0.0,0.227751,0.338666,0.060148,1.205465,0.247559,1.590353
0,0.000000,0.000000,0.742872,0.0,0.236653,0.339069,0.078382,1.170580,0.234570,1.545816
0,0.000000,0.000000,0.730504,0.0,0.253427,0.346504,0.104027,1.151287,0.215736,1.522169
0,0.000000,0.000000,0.796157,0.0,0.236080,0.348254,0.065191,1.236893,0.243188,1.631835
0,0.000000,0.000000,0.764398,0.0,0.246912,0.348811,0.087290,1.194909,0.227439,1.578244
0,0.000000,0.000000,0.720390,0.0,0.261593,0.349393,0.117465,1.136811,0.205949,1.504059
0,0.000000,0.000000,0.759316,0.0,0.276230,0.364760,0.128261,1.181726,0.197014,1.563569
0,0.000000,0.000000,0.790260,0.0,0.274269,0.369158,0.118391,1.220617,0.203666,1.613882
0,0.000000,0.000000,0.826527,0.0,0.264154,0.369818,0.096216,1.268031,0.219369,1.674580
0,0.000000,0.000000,0.780905,0.0,0.283218,0.372632,0.132714,1.206901,0.193202,1.596824
0,0.000000,0.000000,0.756057,0.0,0.295256,0.375117,0.154840,1.173219,0.177276,1.554108
0,0.000000,0.000000,0.812548,0.0,0.281751,0.377439,0.123353,1.246544,0.199459,1.648154
0,0.000000,0.000000,0.834118,0.0,0.283934,0.382546,0.121290,1.272822,0.200505,1.682441
0,0.000000,0.000000,0.776236,0.0,0.308894,0.386561,0.168648,1.195084,0.166524,1.583619
0,0.000000,0.000000,0.788541,0.0,0.311416,0.390208,0.169204,1.209775,0.165828,1.602896
0,0.000000,0.000000,0.816590,0.0,0.326358,0.403807,0.182947,1.241108,0.154945,1.644804
0,0.000000,0.000000,0.841005,0.0,0.326616,0.408316,0.177610,1.271370,0.158366,1.684102
0,0.000000,0.000000,0.800464,0.0,0.341043,0.409371,0.206633,1.217639,0.137656,1.615563
0,0.000000,0.000000,0.811252,0.0,0.345141,0.413653,0.209681,1.230077,0.135138,1.632046
0,0.000000,0.000000,0.767058,0.0,0.366831,0.418232,0.249412,1.170104,0.106530,1.556010
0,0.000000,0.000000,0.803955,0.0,0.355244,0.418159,0.225092,1.218646,0.123817,1.618049
0,0.000000,0.000000,0.779695,0.0,0.382516,0.429507,0.267754,1.182123,0.092569,1.572912
0,0.000000,0.000000,0.902828,0.0,0.354699,0.435501,0.201319,1.341572,0.139283,1.777547
0,0.000000,0.000000,0.811595,0.0,0.390276,0.439664,0.270853,1.219922,0.089531,1.622616
0,0.000000,0.000000,0.875102,0.0,0.371646,0.440294,0.230776,1.303164,0.117957,1.729106
0,0.000000,0.000000,0.857740,0.0,0.390726,0.448163,0.260714,1.277128,0.096037,1.696900
0,0.000000,0.000000,0.835505,0.0,0.400435,0.449775,0.279071,1.247237,0.082861,1.658911
0,0.000000,0.000000,0.841933,0.0,0.416029,0.459888,0.298736,1.251564,0.068056,1.665822
0,0.000000,0.000000,0.899298,0.0,0.404752,0.463648,0.270068,1.325454,0.088117,1.760786
0,0.000000,0.000000,0.896137,0.0,0.421476,0.472699,0.293501,1.317608,0.070722,1.751992
0,0.000000,0.000000,0.851078,0.0,0.437142,0.473660,0.325258,1.257974,0.048077,1.675895
0,0.000000,0.000000,0.897485,0.0,0.423777,0.474263,0.296309,1.318743,0.068598,1.753656
0,0.000000,0.000000,0.919552,0.0,0.425325,0.479093,0.293269,1.345788,0.070361,1.788885
0,0.000000,0.000000,0.894584,0.0,0.459838,0.494477,0.345923,1.306688,0.031681,1.741004
0,0.000000,0.000000,0.857197,0.0,0.478522,0.498544,0.379988,1.255874,0.007140,1.676606
0,0.000000,0.000000,0.913510,0.0,0.469690,0.503521,0.354884,1.327884,0.024569,1.769332
0,0.000000,0.000000,0.823165,0.0,0.517115,0.514656,0.440291,1.204561,0.000000,1.613213
0,0.000000,0.000000,0.929295,0.0,0.497235,0.522177,0.388589,1.341032,0.000000,1.788686
0,0.000000,0.000000,0.883758,0.0,0.511894,0.522474,0.419090,1.281040,0.000000,1.712041
0,0.000000,0.000000,0.882908,0.0,0.537560,0.537078,0.454120,1.273969,0.000000,1.704994
0,0.000000,0.000000,0.965885,0.0,0.511550,0.536941,0.399491,1.383121,0.000000,1.844501
0,0.000000,0.000000,1.005575,0.0,0.499766,0.537253,0.374253,1.435178,0.008032,1.911085
0,0.000000,0.000000,0.944310,0.0,0.531097,0.544327,0.431045,1.351743,0.000000,1.805399
0,0.000000,0.000000,0.898539,0.0,0.552883,0.548679,0.471273,1.289789,0.000000,1.726800
0,0.000000,0.000000,0.968388,0.0,0.536683,0.551838,0.433016,1.380338,0.000000,1.842976
0,0.000000,0.000000,0.882741,0.0,0.564572,0.552579,0.490816,1.267429,0.000000,1.698750
0,0.000000,0.000000,0.943042,0.0,0.547089,0.553295,0.453043,1.346420,0.000000,1.799819
0,0.000000,0.000000,0.960428,0.0,0.546563,0.556097,0.448279,1.368136,0.000000,1.827960
0,0.000000,0.000000,0.956676,0.0,0.561540,0.564038,0.469478,1.359965,0.000000,1.818599
0,0.000000,0.000000,0.929123,0.0,0.593742,0.577632,0.519597,1.318197,0.000000,1.767064
0,0.000000,0.000000,1.012162,0.0,0.586418,0.588249,0.490314,1.423047,0.000000,1.902537
0,0.000000,0.000000,1.013099,0.0,0.588384,0.589547,0.492764,1.423750,0.000000,1.903614
0,0.000000,0.000000,0.914082,0.0,0.639250,0.601110,0.584861,1.288849,0.000000,1.732753
0,0.000000,0.000000,0.943890,0.0,0.637711,0.605548,0.575828,1.326230,0.000000,1.781142
0,0.000000,0.000000,0.961073,0.0,0.633764,0.606347,0.566468,1.348497,0.000000,1.809713
0,0.000000,0.000000,1.006711,0.0,0.622702,0.608137,0.540825,1.407771,0.000000,1.885725
0,0.000000,0.000000,0.990967,0.0,0.633899,0.611763,0.559688,1.385593,0.000000,1.857872
0,0.000000,0.000000,0.922529,0.0,0.659597,0.614317,0.610505,1.294570,0.000000,1.741869
0,0.000000,0.000000,1.046968,0.0,0.641715,0.626257,0.557249,1.453314,0.000000,1.946413
0,0.000000,0.000000,0.942672,0.0,0.678247,0.628637,0.631123,1.315216,0.000000,1.770214
0,0.000000,0.000000,0.991334,0.0,0.689043,0.643533,0.634438,1.373123,0.000000,1.846266
0,0.000000,0.000000,1.016008,0.0,0.694172,0.650888,0.635651,1.402565,0.000000,1.884904
0,0.017874,0.000000,0.961792,0.0,0.712967,0.652013,0.673787,1.330825,0.000000,1.793356
0,0.000000,0.000000,1.016122,0.0,0.697192,0.652645,0.639722,1.402000,0.000000,1.884422
0,0.000000,0.000000,1.031427,0.0,0.701317,0.657749,0.641754,1.420041,0.000000,1.908180
0,0.014354,0.000000,0.978800,0.0,0.719139,0.658599,0.678201,1.350501,0.000000,1.819406
0,0.136682,0.000000,0.904304,0.0,0.748923,0.662420,0.735974,1.250998,0.000000,1.692736
0,0.034400,0.000000,0.973903,0.0,0.727477,0.662518,0.690658,1.342465,0.000000,1.809669
0,0.056555,0.000000,0.968352,0.0,0.736627,0.666787,0.704368,1.333426,0.000000,1.798697
0,0.038154,0.000000,0.999535,0.0,0.741594,0.675211,0.703844,1.370990,0.000000,1.847863
0,0.022378,0.000000,1.012137,0.0,0.739169,0.676067,0.697618,1.387210,0.000000,1.868714
0,0.000000,0.000000,1.061994,0.0,0.739775,0.685319,0.686826,1.448990,0.000000,1.948946
0,0.000000,0.000000,1.062205,0.0,0.746589,0.689274,0.696024,1.447655,0.000000,1.947779
0,0.085791,0.000000,1.025780,0.0,0.779322,0.701589,0.748931,1.394743,0.000000,1.881825
0,0.111236,0.000000,1.009767,0.0,0.785272,0.702151,0.760736,1.373459,0.000000,1.854696
0,0.260234,0.000000,0.930783,0.0,0.827107,0.712099,0.835910,1.265558,0.000000,1.718127
0,0.073048,0.000000,1.057900,0.0,0.787739,0.712164,0.752871,1.432662,0.000000,1.931738
0,0.042992,0.000000,1.084484,0.0,0.784337,0.714955,0.742062,1.466477,0.000000,1.975343
0,0.211193,0.000000,0.971399,0.0,0.820251,0.715410,0.817144,1.317609,0.000000,1.785113
0,0.141975,0.000000,1.020334,0.0,0.806605,0.716303,0.787226,1.381583,0.000000,1.867011
0,0.145951,0.000000,1.019516,0.0,0.808332,0.717150,0.789760,1.380163,0.000000,1.865311
0,0.171345,0.000000,1.002966,0.0,0.814002,0.717454,0.801309,1.358280,0.000000,1.837380
0,0.404035,0.000000,0.853190,0.0,0.866837,0.721087,0.907904,1.159875,0.000000,1.584264
0,0.160055,0.000000,1.050677,0.0,0.830564,0.735496,0.812671,1.413652,0.000000,1.910623
0,0.209494,0.000000,1.036178,0.0,0.849982,0.744071,0.842401,1.391094,0.000000,1.882958
0,0.191314,0.000000,1.052201,0.0,0.847897,0.745734,0.835839,1.411483,0.000000,1.909247
0,0.366620,0.000000,0.935185,0.0,0.885728,0.746589,0.914439,1.257283,0.000000,1.712256
0,0.305890,0.000000,0.979660,0.0,0.874485,0.748067,0.888820,1.315156,0.000000,1.786434
0,0.240397,0.000000,1.032212,0.0,0.864530,0.751727,0.863068,1.382758,0.000000,1.873346
0,0.248656,0.000000,1.030545,0.0,0.868131,0.753500,0.868343,1.379844,0.000000,1.869864
0,0.335078,0.000000,0.977665,0.0,0.889054,0.756087,0.909056,1.309263,0.000000,1.779997
0,0.208641,0.000000,1.065242,0.0,0.863273,0.756902,0.853668,1.424075,0.000000,1.926868
0,0.299846,0.000000,1.008894,0.0,0.885098,0.759389,0.896412,1.348977,0.000000,1.831212
0,0.377709,0.000000,0.958975,0.0,0.902872,0.760694,0.932163,1.282812,0.000000,1.746814
0,0.296955,0.000000,1.018283,0.0,0.888001,0.762735,0.898166,1.359957,0.000000,1.845703
0,0.374764,0.000000,0.973271,0.0,0.908067,0.766234,0.935883,1.299350,0.000000,1.768709
0,0.293764,0.000000,1.033745,0.0,0.893617,0.768724,0.902185,1.377844,0.000000,1.869386
0,0.000000,0.075301,0.135799,0.0,0.100844,0.135974,0.031988,0.452558,0.294288,0.598747
0,0.457773,0.000000,0.931906,0.0,0.932622,0.772965,0.978842,1.242219,0.000000,1.696600
0,0.620121,0.000000,0.833656,0.0,0.972440,0.778314,1.055767,1.110861,0.000000,1.529420
0,0.409641,0.000000,0.977764,0.0,0.928727,0.778914,0.962874,1.300087,0.000000,1.771382
0,0.545284,0.000000,0.889419,0.0,0.959037,0.780565,1.024588,1.183259,0.000000,1.622271
0,0.313865,0.000000,1.053998,0.0,0.913877,0.783989,0.924962,1.398248,0.000000,1.897550
0,0.401953,0.000000,0.995845,0.0,0.933192,0.784710,0.964721,1.321496,0.000000,1.799540
0,0.971437,0.000000,0.619634,0.0,1.057938,0.789253,1.221655,0.825008,0.000000,1.165518
0,0.842796,0.000000,0.712002,0.0,1.033252,0.791554,1.166635,0.945514,0.000000,1.319871
0,0.232097,0.000000,1.124506,0.0,0.903765,0.790765,0.894813,1.488189,0.000000,2.013442
0,0.342913,0.000000,1.054307,0.0,0.929462,0.793005,0.946040,1.394980,0.000000,1.894602
0,0.558780,0.000000,0.911943,0.0,0.976862,0.794835,1.043531,1.207055,0.000000,1.654636
0,0.353695,0.000000,1.054114,0.0,0.935100,0.796212,0.953736,1.393418,0.000000,1.893044
0,0.320471,0.000000,1.084347,0.0,0.931740,0.799679,0.942134,1.431755,0.000000,1.942522
0,0.598721,0.000000,0.901388,0.0,0.993097,0.802285,1.068023,1.190140,0.000000,1.634030
0,0.742389,0.000000,0.806256,0.0,1.024462,0.803331,1.132750,1.064636,0.000000,1.473747
0,0.511794,0.000000,0.965724,0.0,0.977323,0.804704,1.031628,1.273742,0.000000,1.741226
0,0.956978,0.000000,0.669240,0.0,1.073713,0.807181,1.231506,0.882921,0.000000,1.241993
0,0.829993,0.000000,0.762497,0.0,1.050326,0.810387,1.178044,1.004225,0.000000,1.397489
0,0.807459,0.000000,0.779299,0.0,1.046297,0.811071,1.168661,1.026038,0.000000,1.425465
0,0.954571,0.000000,0.694817,0.0,1.084529,0.817966,1.240226,0.912151,0.000000,1.280829
0,1.013564,0.000000,0.657532,0.0,1.098249,0.819197,1.267532,0.862627,0.000000,1.217692
0,1.020422,0.000000,0.658555,0.0,1.102377,0.821753,1.272895,0.862930,0.000000,1.218428
0,0.948485,0.000000,0.708712,0.0,1.087865,0.822366,1.241517,0.928626,0.000000,1.302489
0,0.923471,0.000000,0.728456,0.0,1.083908,0.823616,1.231547,0.954075,0.000000,1.335189
0,0.693794,0.000000,0.887393,0.0,1.037006,0.825031,1.130871,1.162467,0.000000,1.601761
0,0.627630,0.000000,0.933244,0.0,1.023525,0.825468,1.101896,1.222572,0.000000,1.678651
0,0.664484,0.000000,0.909436,0.0,1.031853,0.826004,1.118743,1.191051,0.000000,1.638432
0,0.775707,0.000000,0.837334,0.0,1.056867,0.827511,1.169486,1.095639,0.000000,1.516676
0,0.539334,0.000000,0.999018,0.0,1.007705,0.828117,1.065103,1.307971,0.000000,1.788174
0,1.015765,0.000000,0.679514,0.0,1.109814,0.829771,1.278105,0.887218,0.000000,1.250568
0,0.736102,0.000000,0.870876,0.0,1.051680,0.830518,1.154633,1.138513,0.000000,1.571891
0,0.842743,0.000000,0.799306,0.0,1.074510,0.830864,1.202288,1.044274,0.000000,1.451475
0,0.742550,0.000000,0.866901,0.0,1.053227,0.830698,1.157659,1.133214,0.000000,1.565141
0,0.817872,0.000000,0.819049,0.0,1.070628,0.832158,1.192421,1.069704,0.000000,1.484158
0,0.918450,0.000000,0.760561,0.0,1.096422,0.836544,1.241051,0.991017,0.000000,1.384174
0,0.524940,0.000000,1.030675,0.0,1.015025,0.837978,1.067662,1.345572,0.000000,1.837583
0,0.909297,0.000000,0.772220,0.0,1.097071,0.838999,1.239216,1.005344,0.000000,1.402823
0,0.871594,0.000000,0.798906,0.0,1.089654,0.839500,1.222933,1.040227,0.000000,1.447481
0,0.498982,0.000000,1.061232,0.0,1.015680,0.843811,1.061433,1.383370,0.000000,1.886696
0,0.965016,0.000000,0.747869,0.0,1.115167,0.845055,1.269447,0.970858,0.000000,1.359568
0,0.805025,0.000000,0.858346,0.0,1.082384,0.845934,1.199221,1.115754,0.000000,1.544902
0,0.717725,0.000000,0.918692,0.0,1.064526,0.846442,1.160927,1.194889,0.000000,1.646127
0,0.826892,0.000000,0.846067,0.0,1.088199,0.847085,1.209972,1.099141,0.000000,1.523824
0,0.750416,0.000000,0.898872,0.0,1.072527,0.847503,1.176402,1.168397,0.000000,1.612409
0,0.629224,0.000000,0.981915,0.0,1.047389,0.847879,1.122943,1.277427,0.000000,1.751828
0,0.694328,0.000000,0.940189,0.0,1.062257,0.848976,1.152840,1.222120,0.000000,1.681280
0,0.972543,0.000000,0.754086,0.0,1.122109,0.850156,1.277419,0.976954,0.000000,1.368056
0,0.959024,0.000000,0.765596,0.0,1.120367,0.851210,1.272373,0.991657,0.000000,1.386993
0,1.023291,0.000000,0.734351,0.0,1.139746,0.856772,1.305952,0.948308,0.000000,1.332342
0,0.735460,0.000000,0.930381,0.0,1.079479,0.857126,1.178497,1.205901,0.000000,1.661661
0,0.829816,0.000000,0.868694,0.0,1.100453,0.858170,1.221331,1.124370,0.000000,1.557586
0,0.681373,0.000000,0.971232,0.0,1.070052,0.859001,1.156187,1.258847,0.000000,1.729595
0,0.940263,0.000000,0.797677,0.0,1.125567,0.859928,1.271958,1.030282,0.000000,1.437557
0,1.056035,0.000000,0.721828,0.0,1.151226,0.861136,1.324449,0.930064,0.000000,1.309617
0,0.942377,0.000000,0.801385,0.0,1.128444,0.862245,1.274998,1.034213,0.000000,1.442897
0,0.642192,0.000000,1.004212,0.0,1.064825,0.861885,1.141411,1.301033,0.000000,1.783914
0,0.998238,0.000000,0.770276,0.0,1.143420,0.865300,1.302569,0.992066,0.000000,1.389440
0,1.065251,0.000000,0.732805,0.0,1.161314,0.868897,1.335582,0.941332,0.000000,1.325080
0,1.080803,0.000000,0.726484,0.0,1.166591,0.870802,1.344215,0.932245,0.000000,1.313724
0,0.775694,0.000000,0.937333,0.0,1.104149,0.872552,1.210357,1.208752,0.000000,1.667410
0,0.942078,0.000000,0.832056,0.0,1.142789,0.875969,1.287321,1.068943,0.000000,1.489165
0,0.736049,0.000000,0.976964,0.0,1.101821,0.878290,1.197965,1.258519,0.000000,1.731808
0,0.902734,0.000000,0.864730,0.0,1.137331,0.878665,1.272302,1.110803,0.000000,1.543040
0,0.909962,0.000000,0.866562,0.0,1.142039,0.881699,1.278264,1.111975,0.000000,1.544952
0,1.065051,0.000000,0.777445,0.0,1.182319,0.888945,1.353688,0.991852,0.000000,1.392392
0,0.000000,0.088177,0.123668,0.0,0.110525,0.118060,0.043450,0.440503,0.300512,0.578923
0,1.216897,0.000000,0.680298,0.0,1.218547,0.852231,1.416994,0.872667,0.000000,1.231318
0,1.126552,0.000000,0.601562,0.0,1.134157,0.766168,1.315850,0.800479,0.000000,1.125128
0,1.089041,0.000000,0.576155,0.0,1.102230,0.742648,1.278308,0.776563,0.000000,1.091290
0,1.138748,0.000000,0.608765,0.0,1.144086,0.772042,1.327410,0.807376,0.000000,1.134641
0,1.104623,0.000000,0.580701,0.0,1.112926,0.742346,1.290230,0.781503,0.000000,1.096891
0,1.120973,0.000000,0.581082,0.0,1.122276,0.734669,1.300058,0.783037,0.000000,1.096592
0,1.209993,0.000000,0.630386,0.0,1.193351,0.772058,1.382434,0.830654,0.000000,1.161426
1,0.183399,0.087394,0.134630,0.0,0.412806,0.248779,0.441609,0.394423,0.034085,0.533697
1,0.287668,0.072407,0.162449,0.0,0.481767,0.282699,0.526455,0.415461,0.000000,0.564228
1,0.239757,0.093755,0.131111,0.0,0.441742,0.247053,0.477952,0.387665,0.019131,0.523184
1,0.250930,0.102725,0.120523,0.0,0.443035,0.236018,0.480084,0.376663,0.024505,0.506700
1,0.276969,0.104262,0.120696,0.0,0.457212,0.237166,0.497798,0.375298,0.016079,0.504462
1,0.220183,0.129504,0.083632,0.0,0.409809,0.195002,0.440349,0.342431,0.065385,0.455930
1,0.336439,0.104207,0.125667,0.0,0.491649,0.244733,0.540602,0.376651,0.000000,0.506011
1,0.339668,0.111194,0.116968,0.0,0.489488,0.235448,0.538325,0.367962,0.000000,0.493038
1,0.320488,0.116919,0.108042,0.0,0.475091,0.225091,0.520764,0.360371,0.012911,0.481876
