0,0.000000,0.754384,0.000000,2.083814,0.000000,0.000000,5.299760,2.330528,0.000000,2.612930,3.820143,2.921614,0.00000,0.000000,0.000000,2.793993,1.559840,0.000000,4.191465,0.779809,1.028434,0.000000,0.181973,4.857153,3.305719,0.000000,3.223822,4.297417,2.299548,0.000000,0.000000,0.175075,3.379912,0.000000,3.332385,1.683215,0.0,0.0,0.079406,3.115023,0.145429,2.979129,2.648573,0.0,3.262578,2.389687,0.000000,0.0,4.497092,0.946796,0.806198,1.284527,3.616537,0.146963,3.104362,0.000000,0.000000,4.091674,4.112442,3.711058,4.567794,0.019537,3.407037,0.288279
0,0.000000,0.793340,0.569070,1.237830,0.000000,0.172211,3.526940,1.636375,0.000000,1.199365,2.875078,2.258670,0.00000,0.000000,0.208346,2.032997,1.673137,0.164154,2.924268,0.744164,0.633081,0.000000,0.146386,3.536843,2.852522,0.000000,2.182676,3.303811,1.864312,0.000000,0.182207,0.846312,2.491616,0.000000,2.860482,1.272901,0.0,0.0,0.491813,1.675522,0.201384,1.861458,2.037827,0.0,2.030946,2.050718,0.000000,0.0,2.418248,0.268015,0.965305,1.968864,2.634753,0.115210,2.040381,0.000000,0.000000,1.957736,3.072241,2.679170,2.615505,0.213722,2.574213,0.725040
0,0.000000,0.795222,0.515947,1.807598,0.000000,0.163887,3.125780,1.024994,0.000000,1.564003,2.807900,2.541032,0.00000,0.000000,0.000000,1.634330,1.472336,0.000000,2.550079,1.086241,0.124082,0.000000,0.000000,2.862832,2.710840,0.000000,1.353787,2.221790,0.827129,0.000000,0.000000,0.524684,2.373577,0.000000,2.179171,0.944203,0.0,0.0,0.000000,1.493307,0.000000,0.945972,1.708765,0.0,2.011204,1.657602,0.000000,0.0,2.312010,0.026545,0.783712,1.205383,1.967687,0.110556,1.817672,0.000000,0.000000,1.917737,3.438421,2.256753,2.553924,0.000000,2.556651,0.000000
0,0.000000,0.798810,0.000000,1.391872,0.000000,0.381705,3.698951,1.172923,0.000000,1.332880,2.929439,2.434849,0.00000,0.000000,0.530792,1.933622,1.704791,0.000000,2.768483,0.448884,0.990334,0.000000,0.132588,3.814886,2.023947,0.000000,2.137093,2.409246,1.735396,0.000000,0.025023,0.494742,1.952055,0.000000,2.670497,1.469693,0.0,0.0,0.000000,1.829523,0.140670,1.891477,1.876631,0.0,2.208718,1.724338,0.000000,0.0,2.728684,0.525032,0.867459,2.001100,2.666041,0.000000,1.980082,0.000000,0.000000,2.535171,2.809873,2.523679,2.912918,0.080382,3.050619,0.758842
0,0.000000,0.810380,1.564571,1.944139,0.000000,1.052226,4.675471,2.586417,0.000000,1.622835,4.029096,2.921486,0.00000,0.000000,0.322997,2.399519,2.404862,0.525208,3.109540,1.345652,1.010556,0.000000,0.723905,4.182281,2.594100,0.000000,3.785165,3.691399,3.185433,0.000000,0.373398,1.971890,2.390258,0.000000,4.071692,1.844824,0.0,0.0,1.142963,2.115541,0.980465,2.305612,2.714541,0.0,2.242519,2.291587,0.000000,0.0,3.299319,0.764224,0.947715,2.431091,3.458357,0.000000,2.280616,0.000000,0.000000,2.424167,4.210264,3.751235,4.141653,0.439922,4.054560,0.440710
0,0.000000,0.813636,0.000000,2.481985,0.000000,0.353925,3.945040,0.912018,0.000000,2.721933,3.052788,2.155454,0.00000,0.000000,0.208482,2.045165,1.515524,0.000000,2.670536,0.502074,0.479058,0.000000,0.000000,3.667354,1.825783,0.000000,1.935771,3.284753,1.668501,0.000000,0.000000,1.254653,2.731463,0.000000,2.276158,1.846887,0.0,0.0,0.000000,2.569910,0.390305,1.461637,2.318456,0.0,2.484804,1.515782,0.000000,0.0,2.991764,0.000000,0.224772,1.333373,2.755223,0.261940,3.436923,0.000000,0.000000,2.636699,3.491574,2.786379,4.031274,0.000000,2.521182,0.473075
0,0.000000,0.824760,0.601915,0.604015,0.000000,0.339059,2.959039,1.043748,0.000000,1.537840,2.429437,2.362974,0.00000,0.000000,0.115239,1.742537,1.544846,0.082612,2.300486,1.287001,0.310120,0.000000,0.334127,2.483390,2.456387,0.000000,2.171114,2.351572,1.817973,0.000000,0.000000,0.762462,2.265840,0.000000,2.127682,0.708427,0.0,0.0,0.105573,1.571378,0.000000,1.120969,1.882357,0.0,1.450685,1.621493,0.000000,0.0,2.695214,0.337311,0.542810,1.381385,1.858692,0.185784,2.114761,0.000000,0.133775,1.561999,2.746570,2.165113,2.404378,0.000000,2.410235,0.198594
0,0.000000,0.849408,0.023554,2.055931,0.000000,0.210765,3.842229,1.673058,0.000000,1.753920,3.313564,2.293879,0.00000,0.000000,0.899487,2.151915,2.599969,0.000000,2.910451,0.822881,0.968769,0.000000,0.235975,4.107325,2.141835,0.000000,2.083587,3.035346,1.807221,0.000000,0.000000,0.795669,2.084153,0.000000,2.826611,2.069407,0.0,0.0,0.000000,2.227626,0.515609,2.533008,2.132755,0.0,2.356335,1.792077,0.000000,0.0,2.879745,0.390471,0.867790,1.833361,3.204498,0.000000,2.275413,0.000000,0.000000,2.383326,3.805293,3.125233,3.650964,0.279406,3.475990,1.223337
0,0.008694,0.854307,0.000000,2.095025,0.000000,0.297590,3.437044,0.667117,0.000000,2.152048,2.546911,2.249144,0.00000,0.000000,0.387509,1.967819,1.272166,0.000000,2.141556,0.000000,0.309865,0.000000,0.000000,3.266228,1.818797,0.000000,1.449581,3.284185,1.441189,0.000000,0.000000,1.230841,2.495222,0.000000,1.531544,1.650165,0.0,0.0,0.000000,2.226365,0.000000,1.137418,2.372425,0.0,2.443569,1.501320,0.000000,0.0,2.563402,0.329241,0.201457,1.084991,2.685157,0.000000,2.939509,0.000000,0.000000,2.583506,3.368956,2.124083,3.400582,0.000000,2.174797,0.282175
0,0.000000,0.869508,0.321841,2.335482,0.000000,0.000000,5.498137,2.198096,0.000000,2.882946,4.447451,3.649024,0.00000,0.000000,0.122331,2.705947,2.600734,0.000000,4.132566,1.029611,1.116513,0.000000,0.000000,5.462511,3.100482,0.000000,3.082394,4.303706,2.204735,0.000000,0.000000,0.845224,3.354798,0.000000,3.330076,2.436573,0.0,0.0,0.000000,2.585952,0.243981,2.551104,3.029526,0.0,3.341561,2.842950,0.000000,0.0,3.867026,0.141558,1.176230,1.987651,4.118278,0.000000,3.498011,0.000000,0.000000,3.292360,4.955559,4.240023,4.746074,0.000000,4.088493,0.690631
0,0.000000,0.894039,0.885359,1.633876,0.000000,0.932196,2.868407,1.536772,0.000000,1.069013,2.343087,2.098603,0.00000,0.000000,0.585387,1.115504,1.557053,0.138593,1.756410,0.772757,0.442599,0.000000,0.682954,2.708279,2.947469,0.000000,2.224564,2.186978,1.270033,0.000000,0.047916,1.439243,2.032858,0.000000,2.293782,0.887679,0.0,0.0,0.325347,1.126747,0.599871,1.050833,1.667163,0.0,1.646099,1.621393,0.000000,0.0,1.749374,0.104969,1.158876,1.748159,2.154828,0.000000,2.107953,0.000000,0.000000,1.268529,2.577371,2.383064,2.171768,0.000000,2.278612,0.983122
0,0.000000,0.897825,0.054198,1.158911,0.000000,0.212352,3.802176,1.582610,0.000000,1.231205,2.678637,2.042669,0.00000,0.000000,0.263088,1.462913,1.863201,0.000000,2.399531,0.429928,0.533470,0.000000,0.106838,3.391725,1.765829,0.000000,1.790740,2.211948,1.924215,0.000000,0.000000,0.604377,1.980999,0.000000,2.552802,1.335662,0.0,0.0,0.000000,1.355423,1.170669,1.670579,1.908729,0.0,2.042927,1.560664,0.000000,0.0,2.930855,0.871752,0.837215,1.126075,2.543912,0.000000,1.516815,0.000000,0.000000,2.339162,2.563546,2.011687,3.176039,0.143842,2.765324,0.405253
0,0.000000,0.899476,0.000000,1.734009,0.000000,0.250237,3.400686,1.117361,0.000000,1.974948,2.567294,2.469028,0.00000,0.000000,0.001562,1.194396,1.327572,0.243176,2.317675,0.495618,0.256943,0.000000,0.000000,2.464713,2.850589,0.000000,2.311363,2.145090,1.554292,0.000000,0.012941,1.617931,1.476312,0.000000,2.345453,0.513855,0.0,0.0,0.000000,1.388081,0.095198,1.286261,1.984793,0.0,1.823418,2.047905,0.000000,0.0,1.338093,0.285099,1.280338,1.653442,2.622722,0.000000,2.210727,0.000000,0.000000,2.010358,2.783395,2.884874,2.003508,0.118242,2.481879,0.331951
0,0.000000,0.900040,0.000000,1.615873,0.375612,0.743685,3.406897,1.313028,0.000000,1.771494,2.934902,2.260298,0.00000,0.000000,0.498418,1.588870,1.693399,0.000000,2.773475,0.324476,0.871840,0.000000,0.501697,3.198628,1.940364,0.000000,2.364347,2.250978,1.377155,0.000000,0.000998,0.956061,1.803204,0.000000,2.459532,1.261535,0.0,0.0,0.000000,1.903868,0.435710,2.244671,1.568721,0.0,1.798509,1.983421,0.000000,0.0,2.100494,0.091065,1.219061,1.816518,2.704708,0.000000,2.237586,0.000000,0.000000,1.974681,2.787361,2.712742,2.841959,0.272389,2.956498,0.760712
0,0.000000,0.913135,0.505818,1.532576,0.000000,0.198587,3.907217,1.651403,0.000000,1.427491,3.189074,2.662504,0.00000,0.000000,0.104309,1.645408,2.038616,0.004871,2.436636,1.200914,0.859077,0.000000,0.214383,3.677913,2.327473,0.000000,1.962178,3.047707,2.004741,0.000000,0.712479,0.908191,2.427230,0.000000,3.156329,1.925222,0.0,0.0,0.160593,1.663994,0.468224,1.768473,1.899923,0.0,1.979531,2.272868,0.000000,0.0,2.367175,0.524703,1.168205,2.332813,3.103446,0.000000,2.023496,0.000000,0.000000,1.725421,3.613000,2.425520,3.005650,0.041358,3.302423,0.906220
0,0.000000,0.926203,0.483720,1.419629,0.175602,0.560992,3.248373,0.976550,0.000000,1.018994,2.702771,2.080371,0.00000,0.036506,0.425745,1.557403,1.300071,0.000000,1.785180,0.324182,0.927615,0.000000,0.313735,3.391669,1.498964,0.000000,1.825066,2.317336,1.099642,0.000000,0.736932,0.844932,1.662788,0.000000,2.502997,1.677073,0.0,0.0,0.000000,1.372328,0.432198,1.480012,1.479335,0.0,1.754006,1.692580,0.000000,0.0,2.022478,0.659913,1.278957,2.250495,2.277457,0.000000,1.932376,0.000000,0.000000,1.532991,2.793131,2.278650,2.601796,0.000000,2.547054,0.709319
0,0.000000,0.929177,0.625703,2.181375,0.000000,0.130958,5.510752,1.976668,0.000000,2.375725,4.247437,3.554295,0.00000,0.000000,0.019174,2.277942,2.105783,0.000000,3.867008,1.059298,0.765967,0.000000,0.000000,5.013351,3.585534,0.000000,3.236501,3.852289,2.506093,0.000000,0.000000,1.002448,3.066599,0.000000,3.762358,1.926851,0.0,0.0,0.383253,2.632238,0.029387,2.252250,2.331117,0.0,2.894323,2.395673,0.000000,0.0,3.807393,0.274269,1.144396,2.251373,3.765682,0.000000,3.502595,0.000000,0.000000,2.860485,4.751286,3.757074,4.481325,0.000000,3.811365,0.265635
0,0.000000,0.930703,1.106453,1.869570,0.000000,0.909534,3.460422,1.639071,0.000000,1.805014,3.683606,2.146061,0.00000,0.000000,0.546704,2.143026,2.429515,0.658388,2.489672,1.629536,0.954689,0.000000,0.874738,3.077974,1.827274,0.000000,3.099772,3.247780,2.873434,0.000000,0.648443,1.846242,1.962508,0.000000,3.372493,1.384926,0.0,0.0,0.754294,1.772235,0.979548,2.054231,2.305381,0.0,1.618778,1.460324,0.000000,0.0,2.683876,0.602956,0.662022,1.577313,2.147697,0.000000,1.899184,0.000000,0.161418,1.828058,3.258995,2.861307,3.757289,0.546194,3.476922,0.720646
0,0.000000,0.934954,0.034434,2.941535,0.000000,0.917164,4.902841,1.347763,0.000000,2.264260,3.451699,2.961506,0.00000,0.000000,0.000000,2.006964,2.055410,0.000000,3.302452,0.665172,0.503701,0.000000,0.000000,4.366166,2.695126,0.000000,2.778485,3.351778,1.945761,0.000000,0.000000,1.132084,2.749700,0.000000,2.962359,1.465723,0.0,0.0,0.000000,2.909846,0.599692,1.741916,2.419547,0.0,2.773150,2.095992,0.000000,0.0,3.949246,0.638504,0.909382,1.606703,2.850438,0.042541,3.535846,0.000000,0.000000,3.111508,4.107503,3.632441,4.416517,0.000000,3.013824,0.071803
0,0.000000,0.939317,0.788699,2.359121,0.000000,0.172400,6.067341,2.257728,0.000000,2.675092,4.942311,3.822986,0.00000,0.000000,0.079957,2.932782,2.425306,0.000000,4.528578,0.874030,1.028186,0.000000,0.000000,5.613725,3.949949,0.000000,3.423682,4.588590,2.429045,0.000000,0.212840,0.721476,4.044613,0.000000,3.741082,2.302999,0.0,0.0,0.322495,3.412676,0.000000,2.584667,3.207160,0.0,3.592332,3.198418,0.000000,0.0,4.625266,0.891043,1.136739,2.039230,4.330634,0.000000,3.591584,0.000000,0.045596,3.856012,5.402286,4.011909,4.892311,0.000000,4.146037,0.611822
0,0.000000,0.941089,0.318053,2.177853,0.000000,0.169712,5.674823,1.934847,0.118812,2.571824,4.001274,3.038126,0.00000,0.000000,0.326130,2.384423,2.450028,0.212623,3.810853,0.663943,1.082650,0.000000,0.000000,5.166086,3.422377,0.000000,3.242342,3.867081,2.481973,0.000000,0.111744,1.229941,2.775998,0.000000,3.268981,1.861118,0.0,0.0,0.045137,2.939399,0.570481,2.207572,2.641794,0.0,2.713019,2.346486,0.000000,0.0,3.818416,0.476913,1.085156,2.061104,3.740313,0.000000,3.089915,0.000000,0.156263,2.772426,4.333151,3.726140,4.256829,0.192824,3.695505,0.657967
0,0.000000,0.954908,0.000000,2.064355,0.000000,0.072913,5.064623,1.922805,0.000000,2.706843,3.750951,3.130835,0.00000,0.000000,0.063293,2.403548,1.350142,0.000000,3.549833,0.537583,1.091585,0.000000,0.000000,4.633031,2.689678,0.000000,3.422311,3.740269,2.161062,0.000000,0.000000,0.799156,3.015495,0.000000,2.712458,2.052898,0.0,0.0,0.000000,2.738398,0.579011,2.923373,3.244690,0.0,2.763417,2.527931,0.000000,0.0,3.632289,0.659369,0.445252,1.520294,3.535250,0.000000,3.106051,0.000000,0.000000,3.296670,3.922065,3.648430,4.496571,0.200013,2.982707,0.114386
0,0.000000,0.980011,0.399810,0.833219,0.123131,0.536878,3.718130,1.494887,0.000000,0.729857,2.745407,1.689458,0.00000,0.000000,0.317175,1.253186,1.625757,0.000000,2.285004,0.344503,0.517134,0.000000,0.208935,3.148155,2.023728,0.000000,1.963835,2.120064,1.816546,0.000000,0.083754,0.952675,1.699017,0.000000,2.640529,1.240155,0.0,0.0,0.000000,1.148627,1.112206,1.405642,1.587260,0.0,2.110611,1.301420,0.000000,0.0,2.676640,1.124897,1.177371,1.560529,2.418715,0.000000,1.520096,0.000000,0.092604,1.939420,2.504630,1.688312,2.882800,0.220660,2.533584,0.565554
0,0.000000,0.990788,0.000000,2.278638,0.000000,0.000000,4.574837,1.765835,0.000000,2.710018,3.259137,3.016993,0.00000,0.000000,0.000000,2.045945,1.455646,0.000000,3.141466,0.677559,0.731005,0.000000,0.000000,4.538254,2.414858,0.000000,3.081291,3.979462,1.782609,0.000000,0.000000,0.562443,3.144613,0.000000,2.406874,1.924347,0.0,0.0,0.000000,2.768052,0.533291,2.687149,2.921947,0.0,2.663262,2.255402,0.000000,0.0,3.148561,0.184710,0.402596,1.377628,3.274837,0.168543,3.312427,0.000000,0.000000,3.216847,3.947736,3.085700,4.441862,0.025395,2.628571,0.042052
0,0.000000,0.994191,0.331149,1.937159,0.000000,0.239710,4.510200,1.198157,0.000000,1.559649,2.937542,2.941083,0.00000,0.000000,0.231201,2.135167,1.628744,0.000000,2.821624,0.618406,1.018831,0.000000,0.000000,4.027308,2.214962,0.000000,2.830660,3.131788,1.895658,0.000000,0.067396,0.577793,2.231141,0.000000,2.608517,1.632381,0.0,0.0,0.000000,2.454703,0.121935,2.212546,2.192024,0.0,2.570013,1.948107,0.000000,0.0,3.380082,0.490369,0.882784,1.584834,2.782580,0.103821,2.743707,0.000000,0.000000,2.560850,3.474383,3.120055,3.643038,0.000000,2.994060,0.000000
0,0.000000,1.011259,0.000000,1.899190,0.000000,0.172762,4.221751,1.569501,0.000000,2.276216,3.110103,2.586464,0.00000,0.000000,0.312487,1.841135,1.555821,0.000000,2.603485,0.472643,0.700248,0.000000,0.000000,4.339155,1.978358,0.000000,1.807245,2.770618,1.623320,0.000000,0.000000,0.681003,2.595397,0.000000,2.762497,1.645742,0.0,0.0,0.000000,1.980395,0.970396,1.860388,2.613401,0.0,2.447403,1.824196,0.000000,0.0,2.780805,0.544501,0.709120,1.531828,2.930081,0.000000,2.616226,0.000000,0.000000,2.991077,3.196209,2.688598,3.858564,0.357731,3.066186,0.523706
0,0.000000,1.022037,0.835173,1.771028,0.265171,1.353952,3.897918,2.254782,0.000000,1.351875,3.372467,1.826966,0.00000,0.000000,1.130909,1.760242,2.913567,0.258964,2.772422,1.284746,1.009610,0.000000,0.849790,3.591810,2.315082,0.000000,2.329497,3.229785,2.688585,0.000000,0.000000,1.924666,1.967208,0.000000,2.773437,1.418428,0.0,0.0,0.775955,2.148463,0.924649,2.054435,1.884292,0.0,2.055818,1.675025,0.000000,0.0,3.312959,0.775124,1.421939,1.906315,2.672180,0.000000,2.171222,0.000000,0.000000,2.056952,3.598243,3.425544,3.495333,0.137583,3.542786,1.043697
0,0.000000,1.035548,0.963507,2.059441,0.048745,0.865711,5.218336,2.020857,0.000000,1.484747,3.810915,3.010663,0.00000,0.000000,0.082177,2.249093,2.262156,0.177795,3.023983,1.399869,0.608445,0.000000,0.312772,4.948443,3.160067,0.000000,3.807899,3.886640,2.602322,0.000000,0.541038,1.743671,2.678887,0.000000,3.753806,1.899728,0.0,0.0,0.508547,2.093979,1.102195,2.343493,2.236682,0.0,2.802230,2.287763,0.000000,0.0,3.193609,0.513470,0.865885,2.443151,3.428828,0.000000,2.743192,0.000000,0.000000,2.167880,4.110529,3.895610,3.874056,0.004645,3.453684,0.548116
0,0.000000,1.049340,0.000000,2.479577,0.000000,0.469046,4.806400,1.049452,0.000000,2.596360,3.975362,3.684210,0.00000,0.000000,0.003697,2.484499,1.436817,0.000000,3.485458,1.298507,1.058925,0.000000,0.072049,4.136188,2.969921,0.000000,2.138342,3.661331,1.799660,0.000000,0.000000,1.052170,3.285938,0.000000,3.240562,1.831646,0.0,0.0,0.000000,2.600345,0.000000,1.893068,3.121560,0.0,3.202601,2.530201,0.000000,0.0,3.371648,0.000000,1.042008,2.656582,3.791413,0.000000,3.631912,0.000000,0.000000,2.613749,4.187248,3.388088,3.491681,0.000000,3.135759,0.615511
0,0.000000,1.057088,0.000000,1.931338,0.125230,1.414153,2.701056,0.497118,0.000000,2.163630,2.656117,0.920316,0.00000,0.000000,0.982728,1.641657,1.944673,0.000000,1.931980,0.819143,0.000000,0.000000,0.793899,2.359142,1.243799,0.000000,0.811009,1.907987,0.755589,0.000000,0.000000,1.945145,1.875221,0.000000,1.917263,0.967040,0.0,0.0,0.000000,1.484019,0.173019,0.683146,1.786200,0.0,1.795886,0.311138,0.000000,0.0,2.321217,0.000000,0.582715,1.432514,1.647852,0.845358,2.625473,0.034819,0.000000,2.037282,2.566138,2.687421,3.439439,0.000000,2.411319,1.033449
0,0.000000,1.087554,1.223087,1.989119,0.104577,1.086226,4.228128,2.018713,0.000000,1.633280,3.675303,2.619075,0.00000,0.000000,0.685227,2.719745,2.546506,0.739073,2.838388,1.950107,0.893156,0.000000,1.104198,3.963273,1.989699,0.000000,1.893044,3.888079,3.276174,0.000000,0.188964,2.014795,2.371433,0.000000,3.550554,1.809253,0.0,0.0,0.753596,1.694966,0.673878,2.290332,2.872543,0.0,2.555275,1.660737,0.000000,0.0,3.849765,0.537226,0.881013,2.446287,2.896622,0.000000,1.829212,0.000000,0.000000,1.616941,3.946717,3.454623,4.003057,0.346439,3.733264,0.817188
