0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
0,0.0,1.3848796,1.4454694,0.0,0.0,0.26458368,0.25317347,1.4433341,0.66558397,0.0,0.0,0.0,1.0309511,1.27754,0.0,0.992432,0.0,1.1364594,0.12470609,0.0,1.312286,0.0,0.0,0.0,1.785971,0.0,0.0,0.0,0.14401670000000003,0.8013015,1.5108428,0.567519,0.5499510999999999,0.0,1.7184122,1.5284879999999998,0.0,1.475999,1.7563587,1.0031998,0.0,1.3881413999999999,0.5511312,0.2050795,0.0,0.25551674,0.45818640000000005,0.28693846,0.0,0.09963846,0.8552931999999999,1.3688561000000001,0.0,1.1319462,0.0,0.0,1.2419897,0.13672951,0.0,0.0,0.82552236,0.0,1.3503253,0.0,0.0,0.0,0.96346545,0.0,0.0,0.0,0.0,3.8205322999999995,3.3496687000000005,0.0,0.0,0.0,0.0,0.011398733000000001,0.0,0.90377146,1.4828025,0.0,3.7739562999999996,0.0,0.0,0.0,3.145898,1.8063881000000002,0.20266774,0.0,0.0,0.0,2.1437595000000003,0.8039036999999999,0.0,2.4593618,0.0,0.0,0.0,5.304101,0.0,5.6515718,0.0,0.0,0.0,0.0,0.0,3.4732811000000003,0.0,0.0,0.0,0.0
0,0.0,1.4301552,1.9808134999999998,0.0,0.0,0.0,0.8960636999999999,2.2886362,3.0716064,0.0,0.0,0.0,2.0616078,2.8635167999999998,0.0,2.3231783,0.0,3.2144222,0.37081596,0.008509163,2.2758827,0.0,0.0,0.0,3.2722816000000003,0.0,0.0,0.18391891,0.0,3.037095,2.8916917,0.27129042,1.1776378,0.0,2.4609509999999997,2.2187023,0.65077823,2.9782592999999995,3.4359349999999997,2.4753861,0.0,3.219895,0.08817813,1.0279909999999999,0.0,0.0,0.61387175,0.23139169999999998,0.0,0.0,1.0943582,3.5688962999999996,0.0,2.586366,0.0,0.09293234,1.3016381000000001,0.0,0.0,0.0,2.2300508,0.0,2.6769257,0.26795992,0.0,0.0,1.16354,0.0,0.0,0.0,0.0,8.3984375,6.634945399999999,0.0,0.0,0.0017563477,0.0,0.0,0.0,2.2448032,3.6524165,0.0,7.027553999999999,0.21396026,0.0,0.0,5.962114,3.0766245999999997,0.8539999,0.0,0.0,0.0,3.313592,1.9386493999999999,0.0,5.6059637,0.0,0.9152684999999999,0.0,11.073182000000001,0.0,11.461179,0.0,0.0,0.0,0.0,0.0,6.838616,0.0,0.0,0.0,0.0
0,0.0,1.4814448,1.7590828,0.041206762,0.2370013,0.0015511636,0.0,1.8767854,1.1036339,0.0,0.0,0.0,1.6855706999999998,2.1129756,0.0,1.7776455000000002,0.0,1.2475483,0.0,0.049736995,1.8389738000000002,0.0,0.0,0.0,3.0032766,0.0,0.0,0.6078094,0.261812,1.9940109000000001,2.4718215,0.6202114000000001,0.71529084,0.0,2.3499765,2.840343,0.17119206,2.172825,2.5795577,1.6555145,0.0,2.4100337000000005,0.603681,0.9908870999999999,0.0,0.0,0.79180396,0.04273704,0.0,0.0,1.258983,2.3816197,0.0,1.4089152,0.0,0.09981397,1.7581615000000002,0.14853784,0.0,0.0,0.92615205,0.0,2.1275196,0.0,0.0,0.0,0.736102,0.0,0.0,0.0,0.0,6.0040174,5.1375504,0.0,0.0,0.0,0.0,0.0,0.0,1.7327616999999997,2.2419095,0.0,5.2549376,0.0,0.0,0.0,5.0961537,3.0736103,1.0345478000000001,0.30931076,0.0,0.0,3.1205077,1.4430303999999998,0.0,4.0244236,0.0,0.2870071,0.13301791,8.454537,0.0,8.763036999999999,0.10685355,0.0,0.0,0.0,0.0,5.1087027,0.0,0.0,0.0,0.0
0,0.0,1.5014783,1.6962884999999999,0.20483035,0.6789205,0.0,0.7436583999999999,2.3294477000000002,3.277622,0.0,0.0,0.0,2.1391294,2.9521372,0.0,2.3058972,0.0,2.6738281,0.24330136,0.33815753,1.8829026999999998,0.0,0.0,0.0,2.7130357999999997,0.0,0.0,0.46830323,0.23508355,3.4694366000000003,2.0431695,0.9550440999999998,1.1211663,0.0,2.0261595000000003,2.0498738000000003,0.43298858,2.8398716,3.1561548999999998,2.2656682,0.0,2.5797950000000003,0.033425946,0.90503895,0.0,0.0,0.6598,0.0,0.0,0.0,0.91970813,3.200174,0.0,2.6306639,0.0,0.0,0.9876674999999999,0.0,0.0,0.0,1.918306,0.0,2.6000812,0.05489668,0.0,0.0,0.5811647,0.17005992,0.0,0.0,0.0,7.6611342,6.2095037,0.0,0.0,0.33992413,0.069569424,0.14597486,0.0,2.5839322,3.6649191,0.0,6.2257223,0.64532477,0.0,0.0,5.4437313,3.0044812999999997,0.9184928,0.0,0.0,0.0,3.1842296,1.619753,0.0,5.132893599999999,0.0,0.9469841999999998,0.0,10.154111,0.0,10.3000145,0.0,0.0,0.0,0.0,0.0,6.357685,0.0,0.0,0.0,0.0
0,0.0,1.5296794,2.1885316,0.0,0.4283304,0.0,0.18688282,1.4372426,2.4536988999999996,0.0,0.0,0.0,2.2143737999999997,2.649116,0.0,1.6998843000000001,0.0,1.6988125,0.23728387,0.25436062,1.9971988,0.0,0.0,0.0,3.0105784,0.0,0.0,1.0560359,0.5492155,2.4884675,2.6122775000000003,0.73819524,1.6830345000000002,0.0,2.2792907000000002,2.454001,0.08179559,2.7999582000000003,2.6470046000000003,1.571877,0.0,2.4484084,0.6447361999999999,0.7418034,0.0,0.24381544,0.9926358000000001,0.0,0.0,0.0,0.6397832,2.6134763,0.0,1.3598927,0.0,0.7692226,1.8001851999999998,0.0,0.0,0.0,1.3738713,0.03578864,2.2333515,0.20869558,0.0,0.0,0.61310196,0.0,0.0,0.0,0.0,6.419453,5.546779,0.0,0.0,0.0,0.0,0.0,0.0,2.2753707999999997,2.8583032999999998,0.0,5.490968,0.0,0.0,0.0,5.2452190000000005,3.0925759999999998,1.1873376,0.5595332,0.0,0.0,3.0722572999999995,1.5195303999999998,0.0,4.5666212999999996,0.0,0.5505629,0.15634738,9.154902,0.0,9.387869,0.090595886,0.0,0.0,0.0,0.0,5.538893,0.0,0.0,0.0,0.0
0,0.0,1.5311563999999998,2.0027337,0.0,0.7978334,0.03878404,0.18497112,1.5826975,2.6662111,0.0,0.0,0.0,1.6696369999999998,2.6733427000000005,0.0,1.685343,0.0,1.7828487000000002,0.26019868,0.46909502,2.0991402000000003,0.56393653,0.0,0.0,3.062599,0.0,0.0,0.75044984,0.17002809,3.13198,2.530583,0.48801809999999995,1.1335613000000002,0.0,2.5907204,2.103416,0.66421723,2.5046008,2.2956796,2.1234732000000003,0.0,3.1022043,0.19581485,1.4998235,0.0,0.0,0.64248455,0.1329132,0.0,0.0,1.73645,2.5866175,0.0,1.88123,0.0,0.15642059,1.8601990000000002,0.0,0.0,0.0,1.003986,0.0,2.0604273999999996,0.36931315,0.09889234599999999,0.0,0.34115556,0.0,0.0,0.0,0.0,7.1152050000000004,5.8979506,0.0,0.0,0.0,0.0,0.0,0.0,2.8597467,2.5432096,0.0,5.8358955,0.19137329,0.0,0.0,4.6928363,3.2904660000000003,1.86463,0.30076045,0.0,0.0,3.0545406,1.8988802,0.0,4.550832,0.0,0.9076099,0.36109248,9.756783500000001,0.0,9.76238,0.58223414,0.0,0.0,0.0,0.0,5.626253599999999,0.0,0.0,0.06818062,0.16174498
0,0.0,1.6007174,2.3322515,0.0,0.41403556,0.0,0.2885969,2.6702175,2.6166587000000003,0.0,0.0,0.0,2.6681256,3.1621063,0.0,2.4045994,0.0,3.6633244,0.22391316,0.0,1.9674337,0.0,0.0,0.0,3.1045055,0.0,0.0,0.23926665,0.0,3.1936586,3.1049106,1.003808,1.3082882,0.0,2.850396,1.7139950000000002,0.400422,2.9568746,3.5099873999999995,2.2841406,0.0,3.031384,0.59701127,1.2422327,0.0,0.0,0.8743931999999999,0.12728706,0.0,0.12935923,1.0263796,4.0100985,0.0,2.9866705000000002,0.0,0.23621541,1.17526,0.0,0.0,0.0,2.1988525,0.0,3.1164083,0.0,0.0,0.0,1.7212453999999997,0.0,0.0,0.0,0.0,8.967115,6.908056299999999,0.0,0.0,0.44782862,0.0,0.0,0.0,1.7860249,4.176616,0.0,7.4362073,0.15348956,0.0,0.0,6.861809700000001,3.1345677000000003,0.417285,0.0,0.0,0.0,3.6593134,1.5719316,0.0,5.9121440000000005,0.0,0.7094961,0.0,11.620363000000001,0.0,12.098811,0.0,0.0,0.0,0.0,0.0,7.503432000000001,0.0,0.0,0.0,0.0
0,0.0,1.6079489,2.1579677999999998,0.0,0.16270748,0.0,0.26153848,1.3621507,1.9773893,0.0,0.0,0.0,2.2716286,2.033075,0.0,1.3728292,0.0,2.1865959999999998,0.38898462,0.025499646,1.7195546999999998,0.0,0.0,0.0,2.8107113999999997,0.0,0.0,0.088738814,0.22054055,1.8255990000000002,2.1779387000000003,0.7272566,0.8755264000000001,0.0,2.2836453999999997,2.6794472000000003,0.0,2.5853450000000002,2.7753433999999997,1.6160881999999999,0.0,2.6324456,0.7902226,0.034295358,0.0,0.15015343,0.0,0.0,0.0,0.0,1.0953306999999999,2.1617683999999997,0.0,2.0170643,0.0,0.10516575,2.0385215,0.099440366,0.0,0.0,0.93098396,0.13547662,2.1884262999999997,0.0,0.0,0.0,0.9806113999999999,0.0,0.0,0.0,0.0,6.064998,5.086245,0.0,0.0,0.0,0.0,0.0,0.0,1.4332432,2.7883666000000003,0.0,5.611502,0.0,0.0,0.0,4.885068,3.0686717,0.5129282999999999,0.18950272,0.0,0.0,2.6394702999999997,1.7626764,0.0,4.5761666,0.0,0.42179227,0.0,8.715036,0.0,8.971021,0.0,0.0,0.0,0.0,0.0,5.179336,0.0,0.0,0.0,0.0
0,0.0,1.6304308,2.5445201,0.7636889,0.57462984,0.0,0.7161803000000001,1.9928099,3.0563624,0.15966856,0.0,0.0,3.19272,3.8542797999999996,0.0,2.128733,0.0,2.5135273999999996,0.0,1.0465182,2.1601912999999997,0.28521934,0.0,0.0,2.8226482999999996,0.0,0.0,0.37223098,0.64215636,4.011075,2.537655,0.2705282,1.6157434,0.0,2.3467355,2.3876692999999998,0.909842,3.191971,3.3592032999999994,2.2058337000000003,0.0,2.3728085,0.26037925,1.9061133000000001,0.0,0.03783507,0.5127799,0.53428644,0.0,0.082176246,1.8027883000000002,3.3552277000000004,0.62806016,3.1161332,0.0,0.8133196,1.7556164,0.20725462,0.0,0.0,2.5219324,0.0,2.9613254,0.35314703,0.0,0.21332815,0.9198607,0.36267698,0.0,0.0,1.0309068000000001,8.612663000000001,7.308735400000001,0.0,0.0,0.61365414,0.33691332,0.0,0.0,2.5835578,3.2564745,0.0,6.5530047,0.87318945,0.0,0.0,5.655076,3.8373964,2.4331062,0.0,0.0,0.0,4.757144,1.7253637,0.0,5.0877833,0.0,1.1527119,0.7459005,11.180275,0.0,11.339742999999999,0.0,0.0,0.0,0.0,0.31148824,6.4913387,0.0,0.0,0.4708785,0.0
0,0.0,1.6440643,2.269715,0.0,0.9819401,0.0,0.45153415,1.6260238999999999,3.5866015,0.0,0.0,0.0,2.4494107000000005,3.0946274,0.0,2.2409248,0.0,2.2012959,0.0,0.35129479999999996,2.5558707999999997,0.0,0.0,0.0,2.931462,0.0,0.0,0.24370326,0.048220944,3.4892623,3.2448718999999997,0.0,1.1334817,0.0,2.4963186,2.630066,0.85229737,3.7360663,2.9832764,2.7618313,0.0,3.4349809000000002,0.66305214,1.1981808,0.0,0.0,0.70899034,0.0,0.0,0.0,1.3856553999999999,3.0674806,0.0,2.7174148999999996,0.0,0.0,1.8453598000000002,0.0,0.0,0.0,1.6751162,0.0,2.8407495,0.0,0.0,0.0,0.20417163,0.24048850000000002,0.0,0.0,0.0,8.656079,7.163039,0.0,0.0,0.02557163,0.0,0.051788084000000005,0.0,2.6492693,3.2613409,0.0,7.135158500000001,0.42610788,0.0,0.0,5.645168,4.0323577,1.4688593,0.16957287,0.0,0.0,3.3467852999999996,2.6732709999999997,0.0,5.7781080000000005,0.0,1.0883834,0.0,11.584454,0.0,11.821725,0.5417065,0.0,0.0,0.0,0.0,6.5112805,0.0,0.0,0.0,0.0
0,0.0,1.6786922999999998,2.1220310000000002,0.0,0.78810126,0.15593676,0.26837683,2.1152897,2.7887666,0.0,0.0,0.0,1.9486921000000001,2.7639337000000004,0.0,1.8708093000000001,0.0,2.0054703000000003,0.16570444,0.39718825,2.4695325,0.034710955,0.0,0.0,2.9521808999999997,0.0,0.0,0.47659713,0.0549638,3.1326692000000005,3.0255306,0.72275245,1.0667049,0.0,2.4293854,2.4258416,0.5431672,2.805759,2.7701540000000002,1.8030828,0.0,3.07659,0.3346842,1.4817439,0.0,0.0,0.8148835999999999,0.0,0.0,0.0,1.3475591999999998,3.004722,0.0,2.0503723999999997,0.0,0.17559266,2.1364259999999997,0.0,0.0,0.0,1.4563788999999998,0.0,2.539315,0.12486480000000001,0.0,0.0,0.69615674,0.0,0.0,0.0,0.0,7.7271075,6.3651029999999995,0.0,0.0,0.0,0.0,0.04683867,0.0,2.3913147,3.0392852,0.0,6.4132957,0.0,0.0,0.0,5.507862599999999,3.5590093,1.3002658999999999,0.20643795,0.0,0.0,3.3563940000000003,2.0574965,0.0,4.969631,0.0,0.7681536999999999,0.0,10.514502,0.0,10.755939,0.17193763,0.0,0.0,0.0,0.0,6.185326,0.0,0.0,0.0,0.0
0,0.0,1.7024261000000003,1.6108285,0.12487966,0.0,0.45568672,0.2958927,1.7177813999999998,2.3856217999999996,0.0007291747999999999,0.0,0.0,1.537768,2.6816347,0.0,1.6492354999999999,0.0,2.110925,0.0,0.0,2.0423005,0.0,0.0,0.0,2.5567398,0.0,0.0,0.11153282,0.08669896,2.9721982000000002,2.7959383,0.080237,0.8688908999999999,0.0,1.7962080000000002,2.082234,0.67665404,2.5184147,3.0954359,1.6984683,0.0,2.525228,0.0,1.7043543,0.0,0.0,0.21117955,0.0,0.0,0.0,1.2611966000000001,3.2247488,0.0,2.7264001,0.0,0.0,1.5728577,0.012568001,0.0,0.0,1.4929303,0.0,2.5474069999999998,0.041479986,0.0,0.0,1.1104162,0.0,0.0,0.0,0.0,7.114841,5.7018633,0.0,0.0,0.0,0.0,0.15582520000000002,0.0,1.3308963,3.0052342,0.0,6.021806,0.0,0.0,0.0,5.185212,3.4751012,0.47947848,0.0,0.0,0.0,2.7631588,1.9850818,0.0,4.496064,0.0,0.43956494,0.0,9.621300999999999,0.0,9.847688,0.0,0.0,0.0,0.0,0.0,5.5049458,0.0,0.0,0.0,0.0
